"sub","pred","obj"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G22_ST002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#email","nancy.davis@oxford.edu"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G22_ST002","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#AdministrativeStaff"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G22_ST002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Nancy Davis"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G11_R002","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Research"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G11_R002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#title","Quantum Algorithms"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G9_C001","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Course"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G9_C001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Introduction to Programming"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G14_R001","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Research"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G14_R001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#title","Advanced Machine Learning Techniques"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G15_RA001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#worksFor","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G15_RG001"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G15_RA001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#email","david.wilson@oxford.edu"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G15_RA001","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#ResearchAssistant"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G15_RA001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#advisor","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G15_P001"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G15_RA001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","David Wilson"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G5_PD002","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Director"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G5_PD002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#headOf","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G5_PG002"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G5_PD002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Dr. David Miller"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G19_P005","http://swat.cse.lehigh.edu/onto/univ-bench.owl#worksFor","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G19_RG002"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G19_P005","http://swat.cse.lehigh.edu/onto/univ-bench.owl#worksFor","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G19_D002"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G19_P005","http://swat.cse.lehigh.edu/onto/univ-bench.owl#email","lisa.white@stanford.edu"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G19_P005","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Professor"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G19_P005","http://swat.cse.lehigh.edu/onto/univ-bench.owl#officeNumber","EE101"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G19_P005","http://swat.cse.lehigh.edu/onto/univ-bench.owl#publicationAuthor","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G19_B002"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G19_P005","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Lisa White"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G23_B001","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Book"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G23_B001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#publicationDate","2023-08-22"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G23_B001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#title","Algorithmic Foundations"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G10_ST002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#worksFor","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G10_D002"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G10_ST002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#email","nina.smith@oxford.edu"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G10_ST002","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#AdministrativeStaff"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G10_ST002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Nina Smith"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G2_S002","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Student"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G2_S002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#memberOf","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G2_U001"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G2_S002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Eve Davis"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G13_C002","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Course"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G13_C002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Quantum Mechanics"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G21_P003","http://swat.cse.lehigh.edu/onto/univ-bench.owl#publicationAuthor","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G21_B002"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G21_P003","http://swat.cse.lehigh.edu/onto/univ-bench.owl#teacherOf","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G21_C002"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G21_P003","http://swat.cse.lehigh.edu/onto/univ-bench.owl#advisor","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G21_TA002"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G20_TA001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#email","sarah.davis@centralstate.edu"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G20_TA001","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#TeachingAssistant"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G20_TA001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#teachingAssistantOf","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G20_C001"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G20_TA001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Sarah Davis"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G14_P003","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Director"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G14_P003","http://swat.cse.lehigh.edu/onto/univ-bench.owl#headOf","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G14_PG001"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G14_P003","http://swat.cse.lehigh.edu/onto/univ-bench.owl#publicationAuthor","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G14_A002"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G14_P003","http://swat.cse.lehigh.edu/onto/univ-bench.owl#teacherOf","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G14_C002"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G14_P003","http://swat.cse.lehigh.edu/onto/univ-bench.owl#advisor","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G14_S002"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G14_P003","http://swat.cse.lehigh.edu/onto/univ-bench.owl#advisor","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G14_TA002"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G14_P003","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Alice Johnson"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G9_A002","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Article"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G9_A002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#publicationDate","2023-07-22"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G9_A002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#title","New Discoveries in Physics"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G16_C001","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Course"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G16_C001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Artificial Intelligence"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G9_P004","http://swat.cse.lehigh.edu/onto/univ-bench.owl#worksFor","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G9_RG002"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G9_P004","http://swat.cse.lehigh.edu/onto/univ-bench.owl#email","grace.lee@cambridge.edu"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G9_P004","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Chair"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G9_P004","http://swat.cse.lehigh.edu/onto/univ-bench.owl#headOf","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G9_D002"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G9_P004","http://swat.cse.lehigh.edu/onto/univ-bench.owl#teacherOf","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G9_C002"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G9_P004","http://swat.cse.lehigh.edu/onto/univ-bench.owl#advisor","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G9_TA002"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G9_P004","http://swat.cse.lehigh.edu/onto/univ-bench.owl#advisor","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G9_S002"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G9_P004","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Grace Lee"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G10_R002","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Research"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G10_R002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#title","Prime Number Analysis"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G6_RG001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#researchProject","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G6_R001"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G6_RG001","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#ResearchGroup"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G6_RG001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#subOrganizationOf","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G6_D001"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G6_RG001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Artificial Intelligence Lab"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G3_PG002","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Program"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G3_PG002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#subOrganizationOf","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G3_D002"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G3_PG002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","PhD in Physics"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G15_ST001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#worksFor","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G15_D001"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G15_ST001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#email","sarah.davis@oxford.edu"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G15_ST001","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#AdministrativeStaff"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G15_ST001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Sarah Davis"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G9_RA001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#worksFor","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G9_RG001"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G9_RA001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#email","frank.miller@oxford.edu"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G9_RA001","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#ResearchAssistant"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G9_RA001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#advisor","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G9_P002"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G9_RA001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Frank Miller"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G1_RG002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#researchProject","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G1_R002"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G1_RG002","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#ResearchGroup"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G1_RG002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#subOrganizationOf","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G1_D002"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G1_RG002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Smart Grids"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G8_R001","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Research"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G8_R001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#title","Neural Network Applications"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G15_P004","http://swat.cse.lehigh.edu/onto/univ-bench.owl#worksFor","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G15_D002"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G15_P004","http://swat.cse.lehigh.edu/onto/univ-bench.owl#email","james.miller@oxford.edu"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G15_P004","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Professor"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G15_P004","http://swat.cse.lehigh.edu/onto/univ-bench.owl#officeNumber","M101"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G15_P004","http://swat.cse.lehigh.edu/onto/univ-bench.owl#publicationAuthor","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G15_A002"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G15_P004","http://swat.cse.lehigh.edu/onto/univ-bench.owl#teacherOf","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G15_C002"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G15_P004","http://swat.cse.lehigh.edu/onto/univ-bench.owl#advisor","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G15_TA002"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G15_P004","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","James Miller"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G22_P004","http://swat.cse.lehigh.edu/onto/univ-bench.owl#worksFor","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G22_D002"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G22_P004","http://swat.cse.lehigh.edu/onto/univ-bench.owl#worksFor","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G22_RG002"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G22_P004","http://swat.cse.lehigh.edu/onto/univ-bench.owl#email","eva.brown@oxford.edu"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G22_P004","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Professor"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G22_P004","http://swat.cse.lehigh.edu/onto/univ-bench.owl#officeNumber","PH201"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G22_P004","http://swat.cse.lehigh.edu/onto/univ-bench.owl#publicationAuthor","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G22_B002"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G22_P004","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Dr. Eva Brown"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G5_B001","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Book"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G5_B001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#publicationDate","2022-11-20"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G5_B001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#title","Deep Learning Fundamentals"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G23_TA002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#email","james.taylor@techinnovate.edu"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G23_TA002","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#TeachingAssistant"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G23_TA002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#teachingAssistantOf","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G23_C002"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G23_TA002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","James Taylor"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G21_RA002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#worksFor","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G21_RG002"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G21_RA002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#email","kevin.lee@techinnovate.edu"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G21_RA002","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#ResearchAssistant"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G21_RA002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#advisor","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G21_P004"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G21_RA002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Kevin Lee"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G1_TA001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#email","alex.brown@techuniversity.edu"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G1_TA001","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#TeachingAssistant"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G1_TA001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#teachingAssistantOf","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G1_C001"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G1_TA001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Alex Brown"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G12_D001","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Department"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G12_D001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#subOrganizationOf","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G12_U001"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G12_D001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Computer Science"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G11_D001","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Department"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G11_D001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#subOrganizationOf","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G11_U001"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G11_D001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Computer Science"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G20_C002","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Course"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G20_C002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Calculus I"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G21_RG001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#researchProject","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G21_R001"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G21_RG001","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#ResearchGroup"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G21_RG001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#subOrganizationOf","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G21_D001"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G21_RG001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Artificial Intelligence Lab"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G20_PG001","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Program"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G20_PG001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#subOrganizationOf","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G20_D001"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G20_PG001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Bachelor of Science in Computer Science"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G22_P001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#email","alice.johnson@oxford.edu"
