"sub","pred","obj"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G5_TA002","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#TeachingAssistant"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G5_TA002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#teachingAssistantOf","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G5_C002"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G5_TA002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Michael Davis"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G6_D006","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Department"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G6_D006","http://swat.cse.lehigh.edu/onto/univ-bench.owl#subOrganizationOf","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G6_U001"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G6_D006","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Chemistry"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G5_R002","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Research"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G5_R002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#title","Applied Mathematical Modeling"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G4_A002","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Article"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G4_A002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#publicationDate","2023-09-10"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G4_A002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#title","Advancements in Machine Learning"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G1_PG003","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Program"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G1_PG003","http://swat.cse.lehigh.edu/onto/univ-bench.owl#subOrganizationOf","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G1_D003"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G1_PG003","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Automotive Engineering"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G4_S004","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Student"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G4_S004","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Olivia Davis"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G2_D001","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Department"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G2_D001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#subOrganizationOf","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G2_U001"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G2_D001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Computer Science"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G5_P005","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Director"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G5_P005","http://swat.cse.lehigh.edu/onto/univ-bench.owl#headOf","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G5_PG001"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G5_P005","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Helen White"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G2_C001","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Course"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G2_C001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Introduction to Computer Science"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G6_B003","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Book"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G6_B003","http://swat.cse.lehigh.edu/onto/univ-bench.owl#publicationDate","2023-03-12"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G6_B003","http://swat.cse.lehigh.edu/onto/univ-bench.owl#title","Advanced Topics in Theoretical Physics"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G6_A003","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Article"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G6_A003","http://swat.cse.lehigh.edu/onto/univ-bench.owl#publicationDate","2023-07-10"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G6_A003","http://swat.cse.lehigh.edu/onto/univ-bench.owl#title","Recent Developments in String Theory"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G3_RA003","http://swat.cse.lehigh.edu/onto/univ-bench.owl#worksFor","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G3_RG003"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G3_RA003","http://swat.cse.lehigh.edu/onto/univ-bench.owl#email","lisa.miller@university.edu"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G3_RA003","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#ResearchAssistant"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G3_RA003","http://swat.cse.lehigh.edu/onto/univ-bench.owl#advisor","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G3_P003"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G3_RA003","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Lisa Miller"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G5_RA002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#worksFor","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G5_D002"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G5_RA002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#worksFor","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G5_RG002"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G5_RA002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#email","jennifer.lee@university.edu"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G5_RA002","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#ResearchAssistant"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G5_RA002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#advisor","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G5_P002"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G5_RA002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Jennifer Lee"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G4_TA001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#email","charlie.brown@university.edu"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G4_TA001","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#TeachingAssistant"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G4_TA001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#teachingAssistantOf","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G4_C001"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G4_TA001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Charlie Brown"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G5_P002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#worksFor","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G5_D002"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G5_P002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#worksFor","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G5_RG002"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G5_P002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#email","robert.brown@university.edu"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G5_P002","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Professor"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G5_P002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#officeNumber","MATH101"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G5_P002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#publicationAuthor","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G5_A002"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G5_P002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#publicationAuthor","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G5_B002"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G5_P002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#teacherOf","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G5_C002"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G5_P002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#advisor","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G5_TA002"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G5_P002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Robert Brown"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G2_PG001","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Program"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G2_PG001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#subOrganizationOf","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G2_D001"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G2_PG001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Artificial Intelligence"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G2_RA003","http://swat.cse.lehigh.edu/onto/univ-bench.owl#worksFor","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G2_RG003"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G2_RA003","http://swat.cse.lehigh.edu/onto/univ-bench.owl#email","kevinblack@university.edu"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G2_RA003","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#ResearchAssistant"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G2_RA003","http://swat.cse.lehigh.edu/onto/univ-bench.owl#advisor","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G2_P003"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G2_RA003","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Kevin Black"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G1_S006","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Student"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G1_S006","http://swat.cse.lehigh.edu/onto/univ-bench.owl#memberOf","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G1_U001"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G1_S006","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Ms. Sarah Brown"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G1_S006","http://swat.cse.lehigh.edu/onto/univ-bench.owl#takesCourse","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G1_A001"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G4_RA002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#email","maya.patel@university.edu"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G4_RA002","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#ResearchAssistant"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G4_RA002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Maya Patel"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G3_B002","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Book"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G3_B002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#publicationDate","2023-10-19"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G3_B002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#title","Mathematical Modelling Handbook"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G2_S004","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Student"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G2_S004","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Alex Taylor"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G2_S004","http://swat.cse.lehigh.edu/onto/univ-bench.owl#takesCourse","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G2_C003"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G2_S004","http://swat.cse.lehigh.edu/onto/univ-bench.owl#takesCourse","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G2_C001"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G5_D001","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Department"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G5_D001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Computer Science"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G1_D001","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Department"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G1_D001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#subOrganizationOf","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G1_U001"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G1_D001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Computer Science"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G1_C004","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Course"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G1_C004","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Deep Learning"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G5_A002","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Article"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G5_A002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#publicationDate","November 20, 2023"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G5_A002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#title","New Approaches in Applied Mathematical Modeling"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G1_RG004","http://swat.cse.lehigh.edu/onto/univ-bench.owl#researchProject","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G1_R004"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G1_RG004","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#ResearchGroup"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G1_RG004","http://swat.cse.lehigh.edu/onto/univ-bench.owl#subOrganizationOf","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G1_D004"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G1_RG004","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Geotechnical Engineering Research Group"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G6_U001","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#University"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G6_U001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Global University"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G5_S006","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Student"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G5_S006","http://swat.cse.lehigh.edu/onto/univ-bench.owl#memberOf","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G5_U001"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G5_S006","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Emma White"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G3_TA002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#email","sarah.lee@university.edu"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G3_TA002","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#TeachingAssistant"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G3_TA002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#teachingAssistantOf","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G3_C002"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G3_TA002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Sarah Lee"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G3_P010","http://swat.cse.lehigh.edu/onto/univ-bench.owl#worksFor","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G3_U001"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G3_P010","http://swat.cse.lehigh.edu/onto/univ-bench.owl#email","emily.davis@university.edu"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G3_P010","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Professor"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G3_P010","http://swat.cse.lehigh.edu/onto/univ-bench.owl#officeNumber","ON002"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G3_P010","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Emily Davis"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G3_P002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#worksFor","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G3_RG002"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G3_P002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#email","robertbrown@university.edu"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G3_P002","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Chair"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G3_P002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#headOf","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G3_D002"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G3_P002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#publicationAuthor","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G3_A002"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G3_P002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#publicationAuthor","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G3_B002"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G3_P002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#teacherOf","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G3_C002"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G3_P002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#advisor","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G3_TA002"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G3_P002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#advisor","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G3_S005"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G3_P002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Robert Brown"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G7_P003","http://swat.cse.lehigh.edu/onto/univ-bench.owl#email","charlie.brown@university.edu"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G7_P003","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Chair"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G7_P003","http://swat.cse.lehigh.edu/onto/univ-bench.owl#headOf","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G7_D003"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G7_P003","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Dr. Charlie Brown"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G3_RG002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#researchProject","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G3_R002"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G3_RG002","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#ResearchGroup"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G3_RG002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#subOrganizationOf","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G3_U001"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G3_RG002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Mathematical Modelling"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G4_R002","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Research"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G4_R002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#title","Machine Learning Applications"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G4_RG002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#researchProject","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G4_R002"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G4_RG002","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#ResearchGroup"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G4_RG002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Data Science Innovations Group"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G1_C001","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Course"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G1_C001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Advanced Machine Learning"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G5_RG003","http://swat.cse.lehigh.edu/onto/univ-bench.owl#researchProject","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G5_R003"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G5_RG003","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#ResearchGroup"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G5_RG003","http://swat.cse.lehigh.edu/onto/univ-bench.owl#subOrganizationOf","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G5_D003"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G5_RG003","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Quantum Physics Research Group"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G6_TA002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#email","grace.wilson@university.edu"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G6_TA002","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#TeachingAssistant"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G6_TA002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#teachingAssistantOf","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G6_C002"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G6_TA002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Grace Wilson"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G2_U001","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#University"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G2_U001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Stanford University"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G2_RG002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#researchProject","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G2_R002"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G2_RG002","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#ResearchGroup"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G2_RG002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#subOrganizationOf","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G2_MATH001"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G2_RG002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Mathematical Modeling Research Group"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G6_R002","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Research"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G6_R002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#title","Nonlinear Dynamics in Financial Modeling"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G5_B002","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Book"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G5_B002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#publicationDate","February 15, 2024"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G5_B002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#title","Advanced Techniques in Mathematical Modeling"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G1_R004","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Research"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G1_R004","http://swat.cse.lehigh.edu/onto/univ-bench.owl#title","Soil-Structure Interaction"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G3_C003","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Course"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G3_C003","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Physics 101"
